metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
stormforge.recommendation_cpu_limits_cores,gauge,,core,,Recommended CPU limit setting,0,stormforge,,
stormforge.recommendation_cpu_requests_cores,gauge,,core,,Recommended CPU requests setting,0,stormforge,,
stormforge.recommendation_memory_limits_bytes,gauge,,byte,,Recommended Memory limit setting,0,stormforge,,
stormforge.recommendation_memory_requests_bytes,gauge,,byte,,Recommended Memory requests setting,0,stormforge,,
