metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
clickhouse_cloud.query_log.rows_collected,gauge,,row,,Number of query log rows collected per check run.,0,clickhouse_cloud,query_log_rows,
clickhouse_cloud.text_log.rows_collected,gauge,,row,,Number of text log rows collected per check run.,0,clickhouse_cloud,text_log_rows,
