metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
robust_intelligence_ai_firewall.firewall_requests.count,counter,,,,Number of times the firewall was called to validate request,0,robust_intelligence_ai_firewall,firewall requests,
robust_intelligence_ai_firewall.rule_evaluated.count,counter,,,,Number of times the rule was evaluated by firewall,0,robust_intelligence_ai_firewall,rules evaluated,
