metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
choreo.ballerina.requests.total.value.count,count,,occurrence,,Total number of requests,0,choreo,total_requests,
choreo.ballerina.inprogress_requests.value,gauge,,occurrence,,In-progress requests,0,choreo,inprogress_requests,
choreo.ballerina.response_time.nanoseconds.total.value,count,,nanosecond,,Total response time for all requests,-1,choreo,response_time_ns,
choreo.ballerina.response_time.seconds.quantile,gauge,,second,,A Summary of response_time.seconds,-1,choreo,response_time_seconds_quantile,
choreo.ballerina.response_time.seconds.value,gauge,,second,,Response time,-1,choreo,response_time_seconds_value,
choreo.ballerina.response_time.seconds.mean,gauge,,second,,Mean response time,-1,choreo,response_time_seconds_mean,
choreo.ballerina.response_time.seconds.max,gauge,,second,,Maximum response time,-1,choreo,response_time_seconds_max,
choreo.ballerina.response_time.seconds.min,gauge,,second,,Minimum response time,-1,choreo,response_time_seconds_min,
choreo.ballerina.response_time.seconds.stdDev,gauge,,second,,Standard deviation of response time,-1,choreo,response_time_seconds_stddev,
