metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name
fail2ban.filter.currently_failed,gauge,,,,Current total of failregex expressions matched,0,fail2ban,filter current
fail2ban.action.total_banned,gauge,,,,Total lifetime bans issued,0,fail2ban,action total
fail2ban.action.currently_banned,gauge,,,,Total currently issues bans,0,fail2ban,action current
fail2ban.filter.total_failed,gauge,,,,Total lifetime failregex expressions matched,0,fail2ban,filter total
